latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
45.478374311111104,9.229221633333331,191.1315,21.32500,249,2024,6.555
45.478374311111104,9.229221633333331,191.1315,21.33333,249,2024,6.572
45.478374311111104,9.229221633333331,191.1315,21.34167,249,2024,6.547
45.478374311111104,9.229221633333331,191.1315,21.35000,249,2024,6.544
45.478374311111104,9.229221633333331,191.1315,21.35833,249,2024,6.546
45.478374311111104,9.229221633333331,191.1315,21.36667,249,2024,6.541
45.478374311111104,9.229221633333331,191.1314,21.37500,249,2024,6.507
45.478374311111104,9.229221633333331,191.1314,21.38333,249,2024,6.484
45.478374311111104,9.229221633333331,191.1314,21.39167,249,2024,6.447
45.478374311111104,9.229221633333331,191.1314,21.40000,249,2024,6.456
45.478374311111104,9.229221633333331,191.1314,21.40833,249,2024,6.453
45.478374311111104,9.229221636111111,191.1314,21.41667,249,2024,6.465
45.478374311111104,9.229221636111111,191.1314,21.42500,249,2024,6.486
45.478374311111104,9.229221636111111,191.1314,21.43333,249,2024,6.511
45.478374311111104,9.229221636111111,191.1314,21.44167,249,2024,6.528
45.478374311111104,9.229221636111111,191.1314,21.45000,249,2024,6.515
45.478374311111104,9.229221636111111,191.1314,21.45833,249,2024,6.509
45.478374311111104,9.229221636111111,191.1314,21.46667,249,2024,6.421
45.478374311111104,9.229221636111111,191.1314,21.47500,249,2024,6.301
45.478374311111104,9.229221636111111,191.1314,21.48333,249,2024,6.326
45.478374311111104,9.229221636111111,191.1314,21.49167,249,2024,6.364
45.478374311111104,9.229221636111111,191.1314,21.50000,249,2024,6.386
45.478374311111104,9.229221636111111,191.1314,21.50833,249,2024,6.338
45.478374311111104,9.229221636111111,191.1314,21.51667,249,2024,6.295
45.478374311111104,9.229221636111111,191.1314,21.52500,249,2024,6.256
45.478374311111104,9.229221636111111,191.1314,21.53333,249,2024,6.274
45.478374311111104,9.229221636111111,191.1314,21.54167,249,2024,6.359
45.478374311111104,9.229221636111111,191.1314,21.55000,249,2024,6.325
45.478374311111104,9.229221636111111,191.1314,21.55833,249,2024,6.340
45.478374311111104,9.229221636111111,191.1314,21.56667,249,2024,6.332
45.478374311111104,9.229221636111111,191.1314,21.57500,249,2024,6.326
45.478374311111104,9.229221636111111,191.1313,21.58333,249,2024,6.283
45.478374311111104,9.229221636111111,191.1313,21.59167,249,2024,6.262
45.478374311111104,9.229221636111111,191.1313,21.60000,249,2024,6.241
45.478374311111104,9.229221636111111,191.1313,21.60833,249,2024,6.259
45.478374311111104,9.229221636111111,191.1313,21.61667,249,2024,6.242
45.478374311111104,9.229221636111111,191.1313,21.62500,249,2024,6.254
45.478374311111104,9.229221636111111,191.1313,21.63333,249,2024,6.242
45.478374311111104,9.229221636111111,191.1312,21.64167,249,2024,6.265
45.478374311111104,9.229221636111111,191.1312,21.65000,249,2024,6.286
45.478374311111104,9.229221636111111,191.1312,21.65833,249,2024,6.312
45.478374311111104,9.229221636111111,191.1312,21.66667,249,2024,6.291
45.478374311111104,9.229221636111111,191.1312,21.67500,249,2024,6.294
45.478374311111104,9.229221636111111,191.1311,21.68333,249,2024,6.318
45.478374311111104,9.229221636111111,191.1311,21.69167,249,2024,6.277
45.478374311111104,9.229221636111111,191.1311,21.70000,249,2024,6.235
45.478374311111104,9.229221636111111,191.1311,21.70833,249,2024,6.285
45.478374311111104,9.229221636111111,191.1311,21.71667,249,2024,6.289
45.478374311111104,9.229221636111111,191.1311,21.72500,249,2024,6.331
45.478374311111104,9.229221636111111,191.1311,21.73333,249,2024,6.326
45.478374311111104,9.229221636111111,191.131,21.74167,249,2024,6.349
45.478374311111104,9.229221636111111,191.131,21.75000,249,2024,6.298
45.478374311111104,9.229221636111111,191.131,21.75833,249,2024,6.354
45.478374311111104,9.229221636111111,191.131,21.76667,249,2024,6.328
45.478374311111104,9.229221633333331,191.131,21.77500,249,2024,6.297
45.478374311111104,9.229221633333331,191.131,21.78333,249,2024,6.338
45.478374311111104,9.229221633333331,191.131,21.79167,249,2024,6.370
45.478374311111104,9.229221633333331,191.131,21.80000,249,2024,6.380
45.478374311111104,9.229221633333331,191.131,21.80833,249,2024,6.394
45.478374311111104,9.229221633333331,191.131,21.81667,249,2024,6.358
45.478374311111104,9.229221633333331,191.131,21.82500,249,2024,6.378
45.478374311111104,9.229221633333331,191.131,21.83333,249,2024,6.405
45.478374311111104,9.229221633333331,191.131,21.84167,249,2024,6.334
45.478374311111104,9.229221633333331,191.131,21.85000,249,2024,6.308
45.478374311111104,9.229221633333331,191.131,21.85833,249,2024,6.346
45.478374311111104,9.229221633333331,191.131,21.86667,249,2024,6.346
45.478374311111104,9.229221633333331,191.131,21.87500,249,2024,6.352
45.478374311111104,9.229221633333331,191.131,21.88333,249,2024,6.424
45.478374311111104,9.229221633333331,191.131,21.89167,249,2024,6.446
45.478374311111104,9.229221633333331,191.131,21.90000,249,2024,6.404
45.478374311111104,9.229221633333331,191.131,21.90833,249,2024,6.364
45.478374311111104,9.229221633333331,191.131,21.91667,249,2024,6.346
45.478374311111104,9.229221633333331,191.1309,21.92500,249,2024,6.336
45.478374311111104,9.229221633333331,191.1309,21.93333,249,2024,6.360
45.478374311111104,9.229221633333331,191.1309,21.94167,249,2024,6.390
45.478374311111104,9.229221633333331,191.1309,21.95000,249,2024,6.384
45.478374311111104,9.229221633333331,191.1309,21.95833,249,2024,6.351
45.478374311111104,9.229221633333331,191.1309,21.96667,249,2024,6.320
45.478374311111104,9.229221633333331,191.1309,21.97500,249,2024,6.304
45.478374311111104,9.229221633333331,191.1309,21.98333,249,2024,6.317
45.478374311111104,9.229221633333331,191.1308,21.99167,249,2024,6.383
45.478374311111104,9.229221633333331,191.1308,22.00000,249,2024,6.412
45.478374311111104,9.229221633333331,191.1308,22.00833,249,2024,6.402
45.478374311111104,9.229221633333331,191.1308,22.01667,249,2024,6.385
45.478374311111104,9.229221633333331,191.1308,22.02500,249,2024,6.405
45.478374311111104,9.229221633333331,191.1308,22.03333,249,2024,6.408
45.478374311111104,9.229221633333331,191.1308,22.04167,249,2024,6.406
45.478374311111104,9.229221633333331,191.1308,22.05000,249,2024,6.431
45.478374311111104,9.229221633333331,191.1307,22.05833,249,2024,6.438
45.478374311111104,9.229221633333331,191.1307,22.06667,249,2024,6.459
45.478374311111104,9.229221633333331,191.1307,22.07500,249,2024,6.414
45.478374311111104,9.229221633333331,191.1307,22.08333,249,2024,6.422
45.478374311111104,9.229221633333331,191.1307,22.09167,249,2024,6.493
45.478374311111104,9.229221633333331,191.1307,22.10000,249,2024,6.516
45.478374311111104,9.229221633333331,191.1307,22.10833,249,2024,6.527
45.478374311111104,9.229221633333331,191.1307,22.11667,249,2024,6.509
45.478374311111104,9.229221633333331,191.1307,22.12500,249,2024,6.497
45.478374311111104,9.229221633333331,191.1307,22.13333,249,2024,6.507
45.478374311111104,9.229221633333331,191.1307,22.14167,249,2024,6.517
45.478374311111104,9.229221633333331,191.1307,22.15000,249,2024,6.558
45.478374311111104,9.229221633333331,191.1307,22.15833,249,2024,6.556
45.478374311111104,9.229221633333331,191.1307,22.16667,249,2024,6.586
45.478374311111104,9.229221633333331,191.1307,22.17500,249,2024,6.631
45.478374311111104,9.229221633333331,191.1307,22.18333,249,2024,6.610
45.478374311111104,9.229221633333331,191.1307,22.19167,249,2024,6.598
45.478374311111104,9.229221633333331,191.1307,22.20000,249,2024,6.639
45.478374311111104,9.229221633333331,191.1307,22.20833,249,2024,6.725
45.478374311111104,9.229221633333331,191.1307,22.21667,249,2024,6.672
45.478374311111104,9.229221633333331,191.1307,22.22500,249,2024,6.721
45.478374311111104,9.229221633333331,191.1307,22.23333,249,2024,6.748
45.478374311111104,9.229221633333331,191.1307,22.24167,249,2024,6.814
45.478374308333336,9.229221633333331,191.1307,22.25000,249,2024,6.783
45.478374308333336,9.229221633333331,191.1307,22.25833,249,2024,6.801
45.478374308333336,9.229221633333331,191.1307,22.26667,249,2024,6.872
45.478374308333336,9.229221633333331,191.1307,22.27500,249,2024,6.818
45.478374308333336,9.229221633333331,191.1307,22.28333,249,2024,6.786
45.478374308333336,9.229221633333331,191.1307,22.29167,249,2024,6.795
45.478374308333336,9.229221633333331,191.1307,22.30000,249,2024,6.882
45.478374308333336,9.229221633333331,191.1307,22.30833,249,2024,6.901
45.478374308333336,9.229221633333331,191.1307,22.31667,249,2024,6.888
45.478374308333336,9.229221633333331,191.1307,22.32500,249,2024,6.850
45.478374308333336,9.229221630555555,191.1307,22.33333,249,2024,6.842
45.478374308333336,9.229221630555555,191.1307,22.34167,249,2024,6.819
45.478374308333336,9.229221630555555,191.1307,22.35000,249,2024,6.877
45.478374308333336,9.229221630555555,191.1307,22.35833,249,2024,6.927
45.478374308333336,9.229221630555555,191.1307,22.36667,249,2024,6.946
45.478374308333336,9.229221630555555,191.1307,22.37500,249,2024,6.971
45.478374308333336,9.229221630555555,191.1307,22.38333,249,2024,6.922
45.478374308333336,9.229221630555555,191.1307,22.39167,249,2024,6.909
45.478374308333336,9.229221630555555,191.1307,22.40000,249,2024,6.993
45.478374308333336,9.229221630555555,191.1307,22.40833,249,2024,7.095
45.478374308333336,9.229221630555555,191.1307,22.41667,249,2024,7.144
45.478374308333336,9.229221630555555,191.1307,22.42500,249,2024,7.206
45.478374308333336,9.229221630555555,191.1308,22.43333,249,2024,7.213
45.478374308333336,9.229221630555555,191.1308,22.44167,249,2024,7.205
45.478374308333336,9.229221630555555,191.1308,22.45000,249,2024,7.177
45.478374308333336,9.229221630555555,191.1308,22.45833,249,2024,7.212
45.478374308333336,9.229221630555555,191.1308,22.46667,249,2024,7.252
45.478374308333336,9.229221630555555,191.1308,22.47500,249,2024,7.240
45.478374308333336,9.229221630555555,191.1308,22.48333,249,2024,7.233
45.478374308333336,9.229221630555555,191.1308,22.49167,249,2024,7.306
45.478374308333336,9.229221630555555,191.1308,22.50000,249,2024,7.359
45.478374308333336,9.229221630555555,191.1308,22.50833,249,2024,7.366
45.478374308333336,9.229221630555555,191.1308,22.51667,249,2024,7.354
45.478374308333336,9.229221630555555,191.1308,22.52500,249,2024,7.384
45.478374308333336,9.229221630555555,191.1308,22.53333,249,2024,7.414
45.478374308333336,9.229221630555555,191.1308,22.54167,249,2024,7.406
45.478374308333336,9.229221630555555,191.1308,22.55000,249,2024,7.422
45.478374308333336,9.229221630555555,191.1308,22.55833,249,2024,7.434
45.478374308333336,9.229221630555555,191.1308,22.56667,249,2024,7.426
45.478374308333336,9.229221630555555,191.1308,22.57500,249,2024,7.403
45.478374308333336,9.229221630555555,191.1308,22.58333,249,2024,7.463
45.478374308333336,9.229221630555555,191.1308,22.59167,249,2024,7.520
45.478374308333336,9.229221630555555,191.1308,22.60000,249,2024,7.520
45.478374308333336,9.229221630555555,191.1308,22.60833,249,2024,7.495
45.478374308333336,9.229221630555555,191.1308,22.61667,249,2024,7.512
45.478374308333336,9.229221630555555,191.1308,22.62500,249,2024,7.499
45.478374308333336,9.229221630555555,191.1308,22.63333,249,2024,7.516
45.478374308333336,9.229221630555555,191.1308,22.64167,249,2024,7.471
45.478374308333336,9.229221630555555,191.1308,22.65000,249,2024,7.481
45.478374308333336,9.229221630555555,191.1308,22.65833,249,2024,7.466
45.478374308333336,9.229221630555555,191.1308,22.66667,249,2024,7.509
45.478374308333336,9.229221630555555,191.1308,22.67500,249,2024,7.590
45.478374308333336,9.229221630555555,191.1308,22.68333,249,2024,7.595
45.478374308333336,9.229221630555555,191.1308,22.69167,249,2024,7.588
45.478374308333336,9.229221630555555,191.1308,22.70000,249,2024,7.655
45.478374308333336,9.229221630555555,191.1308,22.70833,249,2024,7.703
45.478374308333336,9.229221630555555,191.1308,22.71667,249,2024,7.683
45.478374308333336,9.229221630555555,191.1308,22.72500,249,2024,7.700
45.478374308333336,9.229221630555555,191.1309,22.73333,249,2024,7.666
45.478374308333336,9.229221630555555,191.1309,22.74167,249,2024,7.642
45.478374308333336,9.229221630555555,191.1309,22.75000,249,2024,7.628
45.478374308333336,9.229221630555555,191.1309,22.75833,249,2024,7.632
45.478374308333336,9.229221630555555,191.131,22.76667,249,2024,7.717
45.478374308333336,9.229221630555555,191.131,22.77500,249,2024,7.744
45.478374308333336,9.229221630555555,191.131,22.78333,249,2024,7.736
45.478374308333336,9.229221630555555,191.1311,22.79167,249,2024,7.839
45.478374308333336,9.229221630555555,191.1311,22.80000,249,2024,7.834
45.478374308333336,9.229221630555555,191.1311,22.80833,249,2024,7.846
45.478374308333336,9.229221630555555,191.1311,22.81667,249,2024,7.863
45.478374308333336,9.229221630555555,191.1311,22.82500,249,2024,7.911
45.478374308333336,9.229221630555555,191.1311,22.83333,249,2024,7.887
45.478374308333336,9.229221630555555,191.1312,22.84167,249,2024,7.891
45.478374308333336,9.229221630555555,191.1312,22.85000,249,2024,7.870
45.478374308333336,9.229221630555555,191.1312,22.85833,249,2024,7.896
45.478374308333336,9.229221630555555,191.1312,22.86667,249,2024,7.979
45.478374308333336,9.229221630555555,191.1312,22.87500,249,2024,8.049
45.478374308333336,9.229221630555555,191.1312,22.88333,249,2024,8.025
45.478374308333336,9.229221630555555,191.1313,22.89167,249,2024,8.036
45.478374308333336,9.229221630555555,191.1313,22.90000,249,2024,8.083
45.478374308333336,9.229221630555555,191.1313,22.90833,249,2024,8.084
45.478374308333336,9.229221630555555,191.1313,22.91667,249,2024,8.090
45.478374308333336,9.229221630555555,191.1313,22.92500,249,2024,8.158
45.478374308333336,9.229221630555555,191.1313,22.93333,249,2024,8.128
45.478374308333336,9.229221630555555,191.1313,22.94167,249,2024,8.118
45.478374308333336,9.229221630555555,191.1314,22.95000,249,2024,8.170
45.478374308333336,9.229221630555555,191.1314,22.95833,249,2024,8.202
45.478374308333336,9.229221630555555,191.1314,22.96667,249,2024,8.244
45.478374308333336,9.229221630555555,191.1314,22.97500,249,2024,8.272
45.478374308333336,9.229221630555555,191.1314,22.98333,249,2024,8.275
45.478374308333336,9.229221630555555,191.1314,22.99167,249,2024,8.282
45.478374308333336,9.229221630555555,191.1314,23.00000,249,2024,8.287
45.478374308333336,9.229221630555555,191.1314,23.00833,249,2024,8.275
45.478374308333336,9.229221630555555,191.1314,23.01667,249,2024,8.274
45.478374308333336,9.229221630555555,191.1315,23.02500,249,2024,8.298
45.478374308333336,9.229221630555555,191.1315,23.03333,249,2024,8.352
45.478374305555555,9.229221630555555,191.1315,23.04167,249,2024,8.332
45.478374305555555,9.229221630555555,191.1315,23.05000,249,2024,8.284
45.478374305555555,9.229221630555555,191.1315,23.05833,249,2024,8.341
45.478374305555555,9.229221630555555,191.1315,23.06667,249,2024,8.367
45.478374305555555,9.229221630555555,191.1315,23.07500,249,2024,8.401
45.478374305555555,9.229221630555555,191.1316,23.08333,249,2024,8.430
45.478374305555555,9.229221630555555,191.1316,23.09167,249,2024,8.447
45.478374305555555,9.229221630555555,191.1316,23.10000,249,2024,8.409
45.478374305555555,9.229221630555555,191.1316,23.10833,249,2024,8.436
45.478374305555555,9.229221630555555,191.1316,23.11667,249,2024,8.486
45.478374305555555,9.229221630555555,191.1317,23.12500,249,2024,8.500
45.478374305555555,9.229221630555555,191.1317,23.13333,249,2024,8.517
45.478374305555555,9.229221630555555,191.1317,23.14167,249,2024,8.619
45.478374305555555,9.229221633333331,191.1317,23.15000,249,2024,8.570
45.478374305555555,9.229221633333331,191.1318,23.15833,249,2024,8.520
45.478374305555555,9.229221633333331,191.1318,23.16667,249,2024,8.543
45.478374305555555,9.229221633333331,191.1318,23.17500,249,2024,8.529
45.478374305555555,9.229221633333331,191.1318,23.18333,249,2024,8.508
45.478374305555555,9.229221633333331,191.1318,23.19167,249,2024,8.489
45.478374305555555,9.229221633333331,191.1318,23.20000,249,2024,8.608
45.478374305555555,9.229221633333331,191.1319,23.20833,249,2024,8.609
45.478374305555555,9.229221633333331,191.1319,23.21667,249,2024,8.557
45.478374305555555,9.229221633333331,191.1319,23.22500,249,2024,8.520
45.478374305555555,9.229221633333331,191.1319,23.23333,249,2024,8.487
45.478374305555555,9.229221633333331,191.1319,23.24167,249,2024,8.561
45.478374305555555,9.229221633333331,191.1319,23.25000,249,2024,8.565
45.478374305555555,9.229221633333331,191.132,23.25833,249,2024,8.602
45.478374305555555,9.229221633333331,191.132,23.26667,249,2024,8.701
45.478374305555555,9.229221633333331,191.132,23.27500,249,2024,8.684
45.478374305555555,9.229221633333331,191.132,23.28333,249,2024,8.614
45.478374305555555,9.229221633333331,191.132,23.29167,249,2024,8.546
45.478374305555555,9.229221633333331,191.132,23.30000,249,2024,8.550
45.478374305555555,9.229221633333331,191.1321,23.30833,249,2024,8.564
45.478374305555555,9.229221633333331,191.1321,23.31667,249,2024,8.673
45.478374305555555,9.229221633333331,191.1321,23.32500,249,2024,8.683
45.478374305555555,9.229221633333331,191.1321,23.33333,249,2024,8.730
45.478374305555555,9.229221633333331,191.1321,23.34167,249,2024,8.751
45.478374305555555,9.229221633333331,191.1321,23.35000,249,2024,8.762
45.478374305555555,9.229221633333331,191.1321,23.35833,249,2024,8.810
45.478374305555555,9.229221633333331,191.1322,23.36667,249,2024,8.798
45.478374305555555,9.229221633333331,191.1322,23.37500,249,2024,8.765
45.478374305555555,9.229221633333331,191.1322,23.38333,249,2024,8.716
45.478374305555555,9.229221633333331,191.1322,23.39167,249,2024,8.779
45.478374305555555,9.229221633333331,191.1322,23.40000,249,2024,8.733
